% Model:              example_comsol.mph
% Version:            COMSOL 6.0.0.318
% Date:               Sep 14 2023, 09:38
% Dimension:          3
% Nodes:              12760
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
148.45022920747166        -42.49026415844307       21.50649781459379        0
129.49088394299892        -40.87855277141517       -4.363141698974423       -0.019149209887987143
150                       -33.33333333333335       3.1636708977973284E-14   0
150                       11.111111111111098       3.4358146309411856E-14   0
130.46235013694263        -27.304840730471273      -9.132750074948985       -0.02110079228888812
138.58205811447996        -35.333467064594736      8.754835012492578        -0.011836761015734247
149.99999999999997        -11.11111111111113       3.299742764369256E-14    0
148.60656474902058        -21.8914919127136        20.398257609294845       0
116.75463153590347        45.434832630705245       -58.36198458486852       -0.01711586628596594
113.53196493156132        29.91591730989878        -61.5824564550063        -0.020101772883662553
131.09586401524643        32.275099095832886       -32.636968736684395      -0.016966592504580495
131.55006511790236        66.3413911789728         -29.500895485621985      -0.011261630754614942
148.49635947309082        66.16009234302594        -21.185637192177612      0
149.02885926137847        85.39286803458178        -17.041100529374578      0
131.47813574155902        86.03085639174759        -21.51514473173922       -0.005903327734805102
148.1532510892707         99.99999999999996        -23.465169756034605      0
137.79935118586943        47.737057316005284       -21.618602309626006      -0.01111909239193717
149.2515475049406         42.43823076161953        -14.965813288306913      0
139.37998964285902        31.27112282130379        -9.65753701282383        -0.013424391398682891
150                       33.33333333333333        3.5718864975131135E-14   0
128.75997928571798        29.20891230927425        -19.315074025647704      -0.02545788459574073
125.58510323235289        52.20340329436185        -36.422629292708265      -0.018047450904086826
130.8561750684713         -11.1021418075921        -4.5663750374744785      -0.025219352536378484
122.31529569302073        12.969521359279485       -35.214800035582826      -0.0273130136707811
126.625142571287          -0.6319554528834754      -23.971831476248113      -0.02639409735556286
134.92113814452566        74.17891197464537        -7.268108421408304       -0.010134341006147438
150                       77.77777777777776        3.844030230656969E-14    0
138.92676375203993        56.63938423976456        -15.527494257116208      -0.009878831761361598
92.02429872511232         -82.71674182125521       90.91571331902603        -0.008797037847580345
70.48119592213754         -87.89864092598454       99.84225566793347        -0.008749620284456723
124.03519527647187        -69.72662618110286       52.46638503792768        -0.009643624546675118
133.80006042757984        -59.877099264614095      67.80519028493306        0
56.946544812982886        -78.11210630394285       114.85462509674181       -0.012550077961995403
74.23296737720969         -75.79728185196902       106.72745908841571       -0.012538478319649328
108.18743181995455        -67.84334171036666       71.99049974370618        -0.015092491251988877
12.745052547095879        -50.00000000000001       67.00600475845005        -0.10949866194796987
13.468403611125016        -56.769208286841         72.47905378390402        -0.09224585335757583
18.185299422243485        -50.00000000000001       72.76178629734068        -0.10630900211201896
29.508810005874807        -60.8538615118333        126.58008295139534       -0.021136103656038713
24.344652974109124        -52.4635161240423        137.67436202681537       -0.012835377144500308
35.14847808452606         -55.07147711377366       145.82381317309458       0
46.42961594154917         -53.15790577158608       131.24727546650598       -0.013512772966604312
65.86554437348181         -61.67722266646843       118.2826052530238        -0.014855426197505798
67.67850783710372         -61.32534420593095       133.86418332378187       0
84.54036651997012         -67.26427453780975       98.46187217336528        -0.017114690566326755
87.12978499420505         -59.13082450943372       122.0999613712617        0
95.32134351046625         -57.83824422584052       96.29201570961712        -0.01551805967150876
100.193836748304          -65.43348364251035       83.51548053719533        -0.01660969253972957
121.51962386780657        -58.620572285373214      87.93736984369505        0
106.0660171779821         -58.69633740858106       106.06601717798213       0
60.998621678770704        55.058363661972884       -56.53640523939301       -0.06608356752510659
58.886447055994196        49.99999999999998        -46.44756436587059       -0.08862945361742457
54.20697615969643         56.728876770755          -48.96418736468078       -0.09097240902416809
46.95053439721379         49.99999999999998        -43.93780551153053       -0.1313447084362571
55.75563483045896         -60.9436393442014        -51.99795863234231       -0.03748947349755281
45.83815652628116         -49.99999999999999       -39.66077247091632       -0.06870234497655671
62.46309842447075         -49.99999999999999       -41.513256607181226      -0.04938511390526776
75.32329294926964         -60.95591803260426       -32.16806482119933       -0.04001490208039449
52.93772374192142         -62.499999999999986      -30.514915713572208      -0.05722379223110098
71.76078077195356         -49.99999999999999       -21.803372792310824      -0.058581272533060134
83.7913740809097          -53.161836065208504      -41.975680063696096      -0.03576006736384405
86.61259187613544         -37.1514083750156        -33.245782727725945      -0.05239857604254694
52.091447988371286        -49.99999999999999       -25.34109992788005       -0.08297598243767189
57.64397940949395         -31.103885402894864      -47.980950780886324      -0.06662265474249095
72.30512024684714         -27.27915309991088       -44.316899091703576      -0.0639100528568992
71.81621246638512         -37.402377033270874      -60.07410984935847       -0.04084566375629793
69.24573484266584         -21.642918001333243      -61.21703112826582       -0.051144632151151365
56.54145753092791         -7.231467226179127       -49.2753851357681        -0.09039226504534088
51.06153633059785         10.472813890894395       -54.933773833216975      -0.09078104887301029
63.03855455783116         37.569160780848854       -40.634229896225946      -0.0963039054045741
69.48147030049105         44.53688095607534        -45.979674948937166      -0.07757311853173877
