node_id node_type_id x y ei location
3186 tOFF_001 235.103617837 35.6320131947 e LGN
3187 tOFF_001 68.8245296387 114.992310806 e LGN
3188 tOFF_001 190.800788745 101.291165457 e LGN
3189 tOFF_001 21.4663694623 40.096234923 e LGN
3190 tOFF_001 163.208399848 65.0678766671 e LGN
3191 tOFF_001 61.3326140946 97.0763864341 e LGN
3192 tOFF_001 236.428483088 45.4140296045 e LGN
3193 tOFF_001 67.4439819997 49.0617585179 e LGN
3194 tOFF_001 239.728794405 29.7138730242 e LGN
3195 tOFF_001 180.547299783 70.5377359024 e LGN
3196 tOFF_001 119.883450113 96.4135589921 e LGN
3197 tOFF_001 107.587520416 15.3193631313 e LGN
3198 tOFF_001 14.7177492104 40.0724987606 e LGN
3199 tOFF_001 95.4252396184 99.6151366531 e LGN
3200 tOFF_001 60.1807272105 72.3855639442 e LGN
3201 tOFF_001 234.075298542 86.2593384217 e LGN
3202 tOFF_001 71.1392693305 35.0564833827 e LGN
3203 tOFF_001 12.8570173195 17.5936908795 e LGN
3204 tOFF_001 221.374868162 115.014899846 e LGN
3205 tOFF_001 60.2577477204 78.5344415138 e LGN
3206 tOFF_001 32.6745053559 78.10210601 e LGN
3207 tOFF_001 212.688395013 65.2101571728 e LGN
3208 tOFF_001 12.7860788705 101.637508982 e LGN
3209 tOFF_001 195.022978617 62.6310994753 e LGN
3210 tOFF_001 104.714551985 86.7571099871 e LGN
3211 tOFF_001 212.386298165 23.3354255315 e LGN
3212 tOFF_001 67.9489389694 79.867905494 e LGN
3213 tOFF_001 117.906946325 31.690733173 e LGN
3214 tOFF_001 139.739187618 50.8276207158 e LGN
3215 tOFF_001 62.1217958375 62.1778296514 e LGN
3216 tOFF_001 116.824339728 85.507912423 e LGN
3217 tOFF_001 174.262150105 87.4919570957 e LGN
3218 tOFF_001 11.7771638551 118.175071829 e LGN
3219 tOFF_001 50.8349811569 108.669906678 e LGN
3220 tOFF_001 154.141520763 36.9612741169 e LGN
3221 tOFF_001 185.70520768 15.0884202731 e LGN
3222 tOFF_001 160.26873684 17.5713203897 e LGN
3223 tOFF_001 73.4609855349 102.873069404 e LGN
3224 tOFF_001 101.706182431 29.016186711 e LGN
3225 tOFF_001 100.851649428 106.692377488 e LGN
3226 tOFF_001 160.972262522 80.2916241736 e LGN
3227 tOFF_001 174.187775405 78.4486813072 e LGN
3228 tOFF_001 7.39568766321 119.583056284 e LGN
3229 tOFF_001 141.566719393 38.5399827404 e LGN
3230 tOFF_001 7.57227343984 84.8854083108 e LGN
3231 tOFF_001 74.480759884 40.1303822444 e LGN
3232 tOFF_001 118.537799237 57.9907090513 e LGN
3233 tOFF_001 230.434198303 114.574836318 e LGN
3234 tOFF_001 15.1833136602 17.5568325855 e LGN
3235 tOFF_001 92.3968255289 50.3286401844 e LGN
3236 tOFF_001 138.766812034 37.8108618173 e LGN
3237 tOFF_001 169.309853518 27.7066146638 e LGN
3238 tOFF_001 39.923332303 75.872895873 e LGN
3239 tOFF_001 54.9696256446 85.8942121188 e LGN
3240 tOFF_001 197.782210652 73.7799524851 e LGN
3241 tOFF_001 68.4577207209 1.05224332936 e LGN
3242 tOFF_001 93.5831522275 49.3187264434 e LGN
3243 tOFF_001 222.652134514 20.7539334265 e LGN
3244 tOFF_001 190.306112669 85.2121033211 e LGN
3245 tOFF_001 24.2214454545 103.302962012 e LGN
3246 tOFF_001 222.174440828 10.50405009 e LGN
3247 tOFF_001 43.8653184579 84.7026558281 e LGN
3248 tOFF_001 108.355954496 84.0733601064 e LGN
3249 tOFF_001 77.5642002671 85.3529773693 e LGN
3250 tOFF_001 228.104590671 118.109046705 e LGN
3251 tOFF_001 19.9184646085 68.6351111771 e LGN
3252 tOFF_001 156.773731411 40.2752608609 e LGN
3253 tOFF_001 2.40975554262 72.4884067704 e LGN
3254 tOFF_001 79.73134378 32.1013972893 e LGN
3255 tOFF_001 47.9939945481 35.6500533417 e LGN
3256 tOFF_001 9.8332574426 68.0226788501 e LGN
3257 tOFF_001 79.0626516527 85.1507442069 e LGN
3258 tOFF_001 93.7364625921 69.8973656481 e LGN
3259 tOFF_001 17.3132841969 55.7454508593 e LGN
3260 tOFF_001 15.0659841897 57.8619924636 e LGN
3261 tOFF_001 168.99471785 35.136049937 e LGN
3262 tOFF_001 114.394450569 5.60734512774 e LGN
3263 tOFF_001 10.3189283998 14.4676952016 e LGN
3264 tOFF_001 168.408072298 94.5089781173 e LGN
3265 tOFF_001 89.5245842053 16.8868565253 e LGN
3266 tOFF_001 84.7740139678 94.2319265806 e LGN
3267 tOFF_001 57.2078674762 66.3336963078 e LGN
3268 tOFF_001 175.989489367 115.871527815 e LGN
3269 tOFF_001 129.10516991 66.4583037331 e LGN
3270 tOFF_001 155.260922258 89.0415400996 e LGN
3271 tOFF_001 182.818566825 42.4959826615 e LGN
3272 tOFF_001 158.677295976 76.1496484365 e LGN
3273 tOFF_001 26.519608548 1.64081610593 e LGN
3274 tOFF_001 237.791856406 89.0122808987 e LGN
3275 tOFF_001 195.768270777 57.8234276392 e LGN
3276 tOFF_001 107.166097028 75.6669179185 e LGN
3277 tOFF_001 149.314229179 72.0768442868 e LGN
3278 tOFF_001 119.687334325 7.83410723536 e LGN
3279 tOFF_001 75.6038720522 0.888092951054 e LGN
3280 tOFF_001 9.38501811706 10.0092412675 e LGN
3281 tOFF_001 74.883923973 66.1222123576 e LGN
3282 tOFF_001 232.988097213 48.6905293398 e LGN
3283 tOFF_001 92.3758590638 52.1661273207 e LGN
3284 tOFF_001 129.811082178 66.4858119867 e LGN
3285 tOFF_001 128.929911302 74.6727909917 e LGN
3286 tOFF_001 157.606444069 26.8074836718 e LGN
3287 tOFF_001 109.311856645 114.762143857 e LGN
3288 tOFF_001 63.5891752471 8.31110511364 e LGN
3289 tOFF_001 80.4497747384 92.9481882434 e LGN
3290 tOFF_001 170.287944018 6.66798686735 e LGN
3291 tOFF_001 6.945651558 86.2829580524 e LGN
3292 tOFF_001 61.7466783408 31.8598752476 e LGN
3293 tOFF_001 164.193969665 118.215173331 e LGN
3294 tOFF_001 214.4513897 110.981036193 e LGN
3295 tOFF_001 179.862105225 63.6055066389 e LGN
3296 tOFF_001 192.029514701 27.2377615778 e LGN
3297 tOFF_001 133.17649455 101.569559706 e LGN
3298 tOFF_001 187.013058848 84.3556271613 e LGN
3299 tOFF_001 87.3870242376 33.6507285299 e LGN
3300 tOFF_001 85.7427724736 104.369920353 e LGN
3301 tOFF_001 187.021744925 19.0260200535 e LGN
3302 tOFF_001 206.336730665 118.519637566 e LGN
3303 tOFF_001 22.2853667985 46.626553278 e LGN
3304 tOFF_001 35.0034566834 4.9488010086 e LGN
3305 tOFF_001 205.05719845 110.78663513 e LGN
3306 tOFF_001 114.198446768 48.3788503381 e LGN
3307 tOFF_001 70.0361036357 11.7415793731 e LGN
3308 tOFF_001 91.3952150793 95.3656926461 e LGN
3309 tOFF_001 218.078626 47.0831988064 e LGN
3310 tOFF_001 117.64142317 3.7532435713 e LGN
3311 tOFF_001 186.962571396 95.3655644449 e LGN
3312 tOFF_001 27.7079647833 61.8383759696 e LGN
3313 tOFF_001 168.641087674 47.6549452743 e LGN
3314 tOFF_001 42.6971722995 29.8420678492 e LGN
3315 tOFF_001 60.5234486624 8.92579451604 e LGN
3316 tOFF_001 144.237446706 89.4879379798 e LGN
3317 tOFF_001 8.18704277691 90.9711220596 e LGN
3318 tOFF_001 152.113862463 75.6360176019 e LGN
3319 tOFF_001 208.508076878 62.051995605 e LGN
3320 tOFF_001 157.304231034 35.3694382798 e LGN
3321 tOFF_001 237.969565992 24.1176068055 e LGN
3322 tOFF_001 232.236655406 93.7561868686 e LGN
3323 tOFF_001 94.2303791045 19.921447149 e LGN
3324 tOFF_001 13.5425131586 103.581768659 e LGN
3325 tOFF_001 185.404875434 65.5054725586 e LGN
3326 tOFF_001 190.503913045 22.0008352872 e LGN
3327 tOFF_001 136.671169642 38.2878472383 e LGN
3328 tOFF_001 104.680479019 85.0264016352 e LGN
3329 tOFF_001 183.727628053 21.6612385693 e LGN
3330 tOFF_001 104.376801105 36.6373758537 e LGN
3331 tOFF_001 103.836680467 9.1697105762 e LGN
3332 tOFF_001 63.647621151 98.5900575169 e LGN
3333 tOFF_001 168.27183448 40.5659461828 e LGN
3334 tOFF_001 160.220877267 29.7874117367 e LGN
3335 tOFF_001 115.797089444 86.8971159526 e LGN
3336 tOFF_001 196.66733571 30.0779458381 e LGN
3337 tOFF_001 51.9013841127 15.5063134969 e LGN
3338 tOFF_001 113.153147505 37.7450478313 e LGN
3339 tOFF_001 158.946693662 14.5566845238 e LGN
3340 tOFF_001 10.4987043484 46.0886346925 e LGN
3341 tOFF_001 172.589880658 25.269950317 e LGN
3342 tOFF_001 199.46372213 15.1244022403 e LGN
3343 tOFF_001 153.940033906 17.8762588896 e LGN
3344 tOFF_001 1.05071294654 75.0579818059 e LGN
3345 tOFF_001 7.09846677062 30.9158190372 e LGN
3346 tOFF_001 215.152659134 115.37342324 e LGN
3347 tOFF_001 141.00785394 15.9840024207 e LGN
3348 tOFF_001 134.529082954 61.1214186185 e LGN
3349 tOFF_001 112.403552049 61.8387362483 e LGN
3350 tOFF_001 195.374460566 79.031716504 e LGN
3351 tOFF_001 22.7912716592 116.469814033 e LGN
3352 tOFF_001 227.612363257 88.2403417513 e LGN
3353 tOFF_001 135.111705387 0.549984843522 e LGN
3354 tOFF_001 76.075531026 101.359351199 e LGN
3355 tOFF_001 102.677462659 10.1431818286 e LGN
3356 tOFF_001 76.845021093 14.3604984425 e LGN
3357 tOFF_001 186.731513055 99.4008701318 e LGN
3358 tOFF_001 66.8217675885 111.730334656 e LGN
3359 tOFF_001 69.1929070854 112.560493729 e LGN
3360 tOFF_001 141.298746415 40.8799317472 e LGN
3361 tOFF_001 185.61610248 79.5621957361 e LGN
3362 tOFF_001 46.4560507572 65.8428095682 e LGN
3363 tOFF_001 31.0410423783 48.0521684137 e LGN
3364 tOFF_001 55.965117544 109.433108088 e LGN
3365 tOFF_001 206.784752056 97.0030304109 e LGN
3366 tOFF_001 234.102257085 95.4508536056 e LGN
3367 tOFF_001 13.5797480315 113.823602142 e LGN
3368 tOFF_001 171.528369417 44.9869861327 e LGN
3369 tOFF_001 201.88951928 32.4868777854 e LGN
3370 tOFF_001 31.7283898175 105.997743958 e LGN
3371 tOFF_001 173.077703661 93.445522085 e LGN
3372 tOFF_001 175.959038092 67.5594694254 e LGN
3373 tOFF_001 168.163705903 20.7484278171 e LGN
3374 tOFF_001 188.809242493 118.847213351 e LGN
3375 tOFF_001 119.668898533 21.6867334391 e LGN
3376 tOFF_001 57.9006505985 107.652005945 e LGN
3377 tOFF_001 45.2334329682 35.3021964739 e LGN
3378 tOFF_001 147.742703116 2.72056160322 e LGN
3379 tOFF_001 84.3138589947 1.08557792109 e LGN
3380 tOFF_001 82.765316969 5.11054122992 e LGN
3381 tOFF_001 125.911610305 113.389127626 e LGN
3382 tOFF_001 199.282819304 92.9425754615 e LGN
3383 tOFF_001 173.377385767 116.421783316 e LGN
3384 tOFF_001 123.067192953 7.47453080391 e LGN
3385 tOFF_001 225.41555151 71.7608223259 e LGN
3386 tOFF_001 112.763485357 13.8666821089 e LGN
3387 tOFF_001 21.1594013631 104.224658934 e LGN
3388 tOFF_001 1.41906392239 7.82020461659 e LGN
3389 tOFF_001 96.3452132993 117.726569815 e LGN
3390 tOFF_001 188.367560942 94.8011658247 e LGN
3391 tOFF_001 89.4452731101 73.4140860941 e LGN
3392 tOFF_001 82.1832049618 51.0582006878 e LGN
3393 tOFF_001 233.383238779 78.2680191902 e LGN
3394 tOFF_001 77.0637406062 47.0309960909 e LGN
3395 tOFF_001 14.1090226182 57.6315292859 e LGN
3396 tOFF_001 9.33643817705 79.5582415029 e LGN
3397 tOFF_001 72.6943558422 5.32345717163 e LGN
3398 tOFF_001 14.0613106187 111.709365871 e LGN
3399 tOFF_001 237.886153567 55.5933304948 e LGN
3400 tOFF_001 113.836023825 34.113982118 e LGN
3401 tOFF_001 38.629788386 95.3216875002 e LGN
3402 tOFF_001 147.565857155 85.3117419077 e LGN
3403 tOFF_001 84.3183748558 65.309732903 e LGN
3404 tOFF_001 90.4362971627 16.4872472016 e LGN
3405 tOFF_001 4.83620552532 47.7197252693 e LGN
3406 tOFF_001 174.732677046 33.0902364415 e LGN
3407 tOFF_001 221.304097032 35.2299766782 e LGN
3408 tOFF_001 181.792031816 23.8396485121 e LGN
3409 tOFF_001 233.753037924 116.561916396 e LGN
3410 tOFF_001 69.8798526941 14.5123729979 e LGN
3411 tOFF_001 107.561224684 99.776219828 e LGN
3412 tOFF_001 68.949573535 75.4378763495 e LGN
3413 tOFF_001 92.3573422425 107.560661715 e LGN
3414 tOFF_001 2.4621299413 96.8658069305 e LGN
3415 tOFF_001 95.2641035172 15.6378810343 e LGN
3416 tOFF_001 182.945597042 23.7138177277 e LGN
3417 tOFF_001 219.447390063 90.9940770037 e LGN
3418 tOFF_001 197.13542248 101.092176978 e LGN
3419 tOFF_001 209.962949388 26.4408090301 e LGN
3420 tOFF_001 121.820470635 60.8932896336 e LGN
3421 tOFF_001 168.873906343 87.8059270597 e LGN
3422 tOFF_001 159.890177539 21.6428085677 e LGN
3423 tOFF_001 133.067433473 83.8975283567 e LGN
3424 tOFF_001 199.128586549 21.9424445312 e LGN
3425 tOFF_001 98.8444531491 42.7854272412 e LGN
3426 tOFF_001 79.2491642655 99.3361411573 e LGN
3427 tOFF_001 186.941574255 57.1913896667 e LGN
3428 tOFF_001 89.727156899 89.3123445615 e LGN
3429 tOFF_001 232.968272802 39.5864852487 e LGN
3430 tOFF_001 234.686075409 44.0357039621 e LGN
3431 tOFF_001 16.9442308093 106.027531336 e LGN
3432 tOFF_001 191.345708453 100.863453299 e LGN
3433 tOFF_001 227.893033378 13.7935663529 e LGN
3434 tOFF_001 107.380862235 68.2607133985 e LGN
3435 tOFF_001 207.303887137 55.7005257493 e LGN
3436 tOFF_001 17.1378479312 79.4143162826 e LGN
3437 tOFF_001 221.162087921 87.1162379033 e LGN
3438 tOFF_001 175.617703118 37.8357702 e LGN
3439 tOFF_001 3.34601314183 109.566004227 e LGN
3440 tOFF_001 217.774232005 72.1073870084 e LGN
3441 tOFF_001 131.983046452 28.7105683158 e LGN
3442 tOFF_001 168.184779442 111.29409093 e LGN
3443 tOFF_001 193.221231296 38.9111103138 e LGN
3444 tOFF_001 172.319211692 115.787900687 e LGN
3445 tOFF_001 225.9559379 10.3656495333 e LGN
3446 tOFF_001 140.051434535 54.1264000968 e LGN
3447 tOFF_001 112.563369697 50.1586591962 e LGN
3448 tOFF_001 63.9454398967 80.412070717 e LGN
3449 tOFF_001 187.531517459 115.35116723 e LGN
3450 tOFF_001 23.8111788304 14.9236935048 e LGN
3451 tOFF_001 29.9746461151 28.5887282378 e LGN
3452 tOFF_001 41.6116928506 119.106981203 e LGN
3453 tOFF_001 201.15855105 50.7482940544 e LGN
3454 tOFF_001 198.320363933 2.87212976846 e LGN
3455 tOFF_001 7.84624764191 105.468520895 e LGN
3456 tOFF_001 143.832991239 6.6563792462 e LGN
3457 tOFF_001 189.162098153 102.611323414 e LGN
3458 tOFF_001 184.380624497 18.2492459811 e LGN
3459 tOFF_001 41.7926564906 113.766593443 e LGN
3460 tOFF_001 30.9161811432 78.5616390844 e LGN
3461 tOFF_001 144.388515055 84.6313859841 e LGN
3462 tOFF_001 180.732539611 28.6508296684 e LGN
3463 tOFF_001 115.65961412 52.2900577117 e LGN
3464 tOFF_001 91.4238334833 19.3075177279 e LGN
3465 tOFF_001 207.130935541 69.2780146775 e LGN
3466 tOFF_001 224.888470044 17.6111067745 e LGN
3467 tOFF_001 104.125713306 29.1288620423 e LGN
3468 tOFF_001 36.3121022066 61.5611396346 e LGN
3469 tOFF_001 49.1679507672 100.013983081 e LGN
3470 tOFF_001 179.643391184 70.9730706012 e LGN
3471 tOFF_001 75.8707319396 67.6615144877 e LGN
3472 tOFF_001 156.743055026 20.0373595292 e LGN
3473 tOFF_001 128.370879918 100.094386872 e LGN
3474 tOFF_001 154.370626213 0.130845264856 e LGN
3475 tOFF_001 207.762385893 90.5471181525 e LGN
3476 tOFF_001 10.0083935066 78.1857508499 e LGN
3477 tOFF_001 235.20712173 99.6133377501 e LGN
3478 tOFF_001 160.721710024 18.8862419868 e LGN
3479 tOFF_001 212.880424777 61.5420670447 e LGN
3480 tOFF_001 209.825739687 27.9303806496 e LGN
3481 tOFF_001 33.6438886547 3.27001385451 e LGN
3482 tOFF_001 193.563042046 80.6026607035 e LGN
3483 tOFF_001 218.921996086 92.0949309997 e LGN
3484 tOFF_001 163.844959338 62.6036303587 e LGN
3485 tOFF_001 105.365896366 112.460634187 e LGN
3486 tOFF_001 198.350780049 14.9455086002 e LGN
3487 tOFF_001 177.521228097 26.3688561603 e LGN
3488 tOFF_001 160.157364181 25.0337640783 e LGN
3489 tOFF_001 38.6505993246 50.9711087218 e LGN
3490 tOFF_001 111.107259575 9.11494385125 e LGN
3491 tOFF_001 18.5987155972 65.5242031331 e LGN
3492 tOFF_001 94.7394761337 116.723938652 e LGN
3493 tOFF_001 113.876501942 0.884071973627 e LGN
3494 tOFF_001 140.560519562 108.505490611 e LGN
3495 tOFF_001 178.255425835 33.2502874663 e LGN
3496 tOFF_001 37.4722452467 4.8823957718 e LGN
3497 tOFF_001 12.1700745176 87.2951154879 e LGN
3498 tOFF_001 92.1170262685 48.6352941175 e LGN
3499 tOFF_001 64.9828042283 79.4417903687 e LGN
3500 tOFF_001 94.8914770984 75.8837230642 e LGN
3501 tOFF_001 54.73866047 56.0289711345 e LGN
3502 tOFF_001 105.413567596 101.464071778 e LGN
3503 tOFF_001 132.594409901 15.2680184383 e LGN
3504 tOFF_001 204.416435938 34.3539164775 e LGN
3505 tOFF_001 101.487652315 92.3264388295 e LGN
3506 tOFF_001 194.762844152 7.4289346574 e LGN
3507 tOFF_001 0.465806367271 113.404441116 e LGN
3508 tOFF_001 38.5847530275 15.9386867248 e LGN
3509 tOFF_001 130.860757013 53.7147701495 e LGN
3510 tOFF_001 34.860136289 32.7403132796 e LGN
3511 tOFF_001 67.685922249 39.6818261908 e LGN
3512 tOFF_001 134.570610864 13.5433587149 e LGN
3513 tOFF_001 180.212451571 112.563996301 e LGN
3514 tOFF_001 183.788946471 103.305559766 e LGN
3515 tOFF_001 147.525303329 8.81174365944 e LGN
3516 tOFF_001 1.76198438344 89.3286611056 e LGN
3517 tOFF_001 1.01903938302 38.4157458031 e LGN
3518 tOFF_001 91.7912275292 23.4515405592 e LGN
3519 tOFF_001 115.049800421 69.5508928571 e LGN
3520 tOFF_001 140.700710408 15.3834252747 e LGN
3521 tOFF_001 229.052718265 92.0212815293 e LGN
3522 tOFF_001 181.800856909 27.7153474236 e LGN
3523 tOFF_001 116.560956117 39.6556697142 e LGN
3524 tOFF_001 210.430008142 112.072713152 e LGN
3525 tOFF_001 88.5699701271 113.166330795 e LGN
3526 tOFF_001 133.507804543 95.1562957814 e LGN
3527 tOFF_001 150.800144573 117.905010647 e LGN
3528 tOFF_001 73.1097684961 109.03109814 e LGN
3529 tOFF_001 38.3400974535 53.7770849032 e LGN
3530 tOFF_001 216.308468983 16.5098424531 e LGN
3531 tOFF_001 225.890361015 71.4250663311 e LGN
3532 tOFF_001 41.6613529936 89.6399480346 e LGN
3533 tOFF_001 160.279442609 9.61911280648 e LGN
3534 tOFF_001 129.761365069 14.3660605131 e LGN
3535 tOFF_001 186.640558171 18.1734061436 e LGN
3536 tOFF_001 197.391747101 59.4043029903 e LGN
3537 tOFF_001 132.150342761 100.175320526 e LGN
3538 tOFF_001 172.803577689 4.09893722587 e LGN
3539 tOFF_001 60.4609816161 110.877284191 e LGN
3540 tOFF_001 190.672625806 50.2190710187 e LGN
3541 tOFF_001 187.272014687 112.775154644 e LGN
3542 tOFF_001 219.751277314 35.4093602454 e LGN
3543 tOFF_001 150.958417643 109.125059408 e LGN
3544 tOFF_001 6.34995824289 118.249051277 e LGN
3545 tOFF_001 212.777972319 16.9874467797 e LGN
3546 tOFF_001 97.4870307913 88.482583694 e LGN
3547 tOFF_001 126.084548609 98.5158124651 e LGN
3548 tOFF_001 232.421485263 29.4526623878 e LGN
3549 tOFF_001 6.13723709515 30.6440535235 e LGN
3550 tOFF_001 97.7147420137 10.6302598156 e LGN
3551 tOFF_001 40.3274380911 35.5417973328 e LGN
3552 tOFF_001 25.9992712162 105.486661753 e LGN
3553 tOFF_001 44.1190464387 86.5513827391 e LGN
3554 tOFF_001 67.4311989135 44.3262281556 e LGN
3555 tOFF_001 68.6198075747 2.561982892 e LGN
3556 tOFF_001 95.3593825427 67.834615274 e LGN
3557 tOFF_001 220.232296792 14.9150281552 e LGN
3558 tOFF_001 118.518721024 45.6649407378 e LGN
3559 tOFF_001 20.4679966955 108.927803521 e LGN
3560 tOFF_001 98.7938390944 60.5256315543 e LGN
3561 tOFF_001 235.90269082 11.6311071443 e LGN
3562 tOFF_001 163.880515658 112.280803822 e LGN
3563 tOFF_001 189.544537328 72.0675997264 e LGN
3564 tOFF_001 65.7574598235 96.1547302836 e LGN
3565 tOFF_001 234.00647794 98.8659485704 e LGN
3566 tOFF_001 189.635288301 69.8840751795 e LGN
3567 tOFF_001 92.6025701246 100.124150107 e LGN
3568 tOFF_001 117.28576576 29.1192820902 e LGN
3569 tOFF_001 191.328778619 81.8493190845 e LGN
3570 tOFF_001 175.953598316 1.26283418754 e LGN
3571 tOFF_001 206.4921657 67.1542340681 e LGN
3572 tOFF_001 123.135967787 119.089277022 e LGN
3573 tOFF_001 2.04699695496 92.9688445926 e LGN
3574 tOFF_001 150.360407704 90.6612665655 e LGN
3575 tOFF_001 69.5157301251 17.6606881185 e LGN
3576 tOFF_001 211.231132523 24.2123920823 e LGN
3577 tOFF_001 9.3842382911 110.060953813 e LGN
3578 tOFF_001 108.744811134 54.4225604087 e LGN
3579 tOFF_001 27.713972771 91.6689159156 e LGN
3580 tOFF_001 192.720910573 16.5595093627 e LGN
3581 tOFF_001 215.918054668 4.08066346595 e LGN
3582 tOFF_001 238.683109094 110.281744556 e LGN
3583 tOFF_001 72.2375489109 93.2107058411 e LGN
3584 tOFF_001 7.17967594367 82.2647349843 e LGN
3585 tOFF_001 139.262603213 104.400243256 e LGN
3586 tOFF_001 119.075309145 115.962420948 e LGN
3587 tOFF_001 216.407880534 62.0436874791 e LGN
3588 tOFF_001 149.881020134 103.757284841 e LGN
3589 tOFF_001 34.0776777277 92.9251993889 e LGN
3590 tOFF_001 64.2430448562 34.7499269112 e LGN
3591 tOFF_001 94.6911841069 96.8752687916 e LGN
3592 tOFF_001 147.006380078 83.764281942 e LGN
3593 tOFF_001 25.0716339574 14.0580281476 e LGN
3594 tOFF_001 90.0867519963 103.213189169 e LGN
