population node_id timestamps firing_rates
l4e 0 2815.0 2.7431055130849438
l4e 0 2816.0 2.7360606856874345
l4e 0 2817.0 2.7420714399590347
l4e 0 2818.0 2.74644878610375
l4e 0 2819.0 2.7472574977936173
l4e 0 2820.0 2.7480116775702426
l4e 0 2821.0 2.7538240576211717
l4e 0 2822.0 2.7597730837191072
l4e 0 2823.0 2.755375232356584
l4e 0 2824.0 2.7555749809971863
l4e 0 2825.0 2.756286740510186
l4e 0 2826.0 2.752581097889255
l4e 0 2827.0 2.7527132393328118
l4e 0 2828.0 2.7525787121526455
l4e 0 2829.0 2.748754240068217
l4e 0 2830.0 2.7493150424477655
l4e 0 2831.0 2.749594776706111
l4e 0 2832.0 2.7549790339393647
l4e 0 2833.0 2.7600636305956363
l4e 0 2834.0 2.7667761875551506
l4e 0 2835.0 2.7657251875702973
l4e 0 2836.0 2.7665932307746015
l4e 0 2837.0 2.758349996995363
l4e 0 2838.0 2.7501403453118742
l4e 0 2839.0 2.7440788407741272
l4e 0 2840.0 2.744283567539896
l4e 0 2841.0 2.7443312445100307
l4e 0 2842.0 2.7330001711374696
l4e 0 2843.0 2.7244802178652323
l4e 0 2844.0 2.730986923391729
l4e 0 2845.0 2.735089383566306
l4e 0 2846.0 2.734158167902937
l4e 0 2847.0 2.7354608153286186
l4e 0 2848.0 2.728897128992405
l4e 0 2849.0 2.7256907035270332
l4e 0 2850.0 2.721153530316965
l4e 0 2851.0 2.7255877518662786
l4e 0 2852.0 2.7158169228758604
l4e 0 2853.0 2.7113300826053566
l4e 0 2854.0 2.7038148298573383
l4e 0 2855.0 2.7003883237668576
l4e 0 2856.0 2.701433693711719
l4e 0 2857.0 2.7043613187029476
l4e 0 2858.0 2.7088063471565857
l4e 0 2859.0 2.7108738835348145
l4e 0 2860.0 2.7165938021055047
l4e 0 2861.0 2.7129760038651916
l4e 0 2862.0 2.7183049581043712
l4e 0 2863.0 2.7073924046211317
l4e 0 2864.0 2.698011101974706
l4e 0 2865.0 2.695735073992341
l4e 0 2866.0 2.699631623783645
l4e 0 2867.0 2.697002978931582
l4e 0 2868.0 2.692442075440225
l4e 0 2869.0 2.6898114745035886
l4e 0 2870.0 2.685869325065495
l4e 0 2871.0 2.681346919370005
l4e 0 2872.0 2.6770684543185457
l4e 0 2873.0 2.6825474331610843
l4e 0 2874.0 2.6853097643147352
l4e 0 2875.0 2.6801779431119743
l4e 0 2876.0 2.6822372842680813
l4e 0 2877.0 2.6782837031831477
l4e 0 2878.0 2.6768907666948913
l4e 0 2879.0 2.6830265049609996
l4e 0 2880.0 2.6805255532395247
l4e 0 2881.0 2.6774075831340323
l4e 0 2882.0 2.6681581783766184
l4e 0 2883.0 2.6630382976740457
l4e 0 2884.0 2.658700413020165
l4e 0 2885.0 2.6572032785875845
l4e 0 2886.0 2.655541526551257
l4e 0 2887.0 2.660853747437719
l4e 0 2888.0 2.6615245790979993
l4e 0 2889.0 2.6603917756032542
l4e 0 2890.0 2.658248031740168
l4e 0 2891.0 2.653165435080424
l4e 0 2892.0 2.66302606425622
l4e 0 2893.0 2.6699854619419887
l4e 0 2894.0 2.662174971083316
l4e 0 2895.0 2.6662184634933186
l4e 0 2896.0 2.6694223196600952
l4e 0 2897.0 2.6740984970305224
l4e 0 2898.0 2.6771310184864086
l4e 0 2899.0 2.6778312243609292
l4e 0 2900.0 2.6821645677043535
l4e 0 2901.0 2.670130829310554
l4e 0 2902.0 2.6748074631729515
l4e 0 2903.0 2.675700419035831
l4e 0 2904.0 2.674774065345428
l4e 0 2905.0 2.6702684047810368
l4e 0 2906.0 2.671639152335685
l4e 0 2907.0 2.669128583384325
l4e 0 2908.0 2.6663990888914975
l4e 0 2909.0 2.668282820658133
l4e 0 2910.0 2.670566959542275
l4e 0 2911.0 2.6689495610364697
l4e 0 2912.0 2.6644804625701433
l4e 0 2913.0 2.673882550865514
l4e 0 2914.0 2.6714516720543364
l4e 0 2915.0 2.6737238138343966
l4e 0 2916.0 2.675361755709964
l4e 0 2917.0 2.6879588011081847
l4e 0 2918.0 2.6912639289711326
l4e 0 2919.0 2.69150984085538
l4e 0 2920.0 2.6966471777062826
l4e 0 2921.0 2.6973365985963453
l4e 0 2922.0 2.701578217583561
l4e 0 2923.0 2.6993623619989653
l4e 0 2924.0 2.700049196670462
l4e 0 2925.0 2.697897152577982
l4e 0 2926.0 2.6990339236961614
l4e 0 2927.0 2.7051162696694577
l4e 0 2928.0 2.7077353967747575
l4e 0 2929.0 2.7000498429494444
l4e 0 2930.0 2.696610351839752
l4e 0 2931.0 2.701914919460993
l4e 0 2932.0 2.7042912178553937
l4e 0 2933.0 2.710331328648922
l4e 0 2934.0 2.71225876560577
l4e 0 2935.0 2.7226372620266175
l4e 0 2936.0 2.7200967170792243
l4e 0 2937.0 2.719556824259609
l4e 0 2938.0 2.716658457206313
l4e 0 2939.0 2.72330051686939
l4e 0 2940.0 2.7322161886413983
l4e 0 2941.0 2.7337951787464383
l4e 0 2942.0 2.730278265587336
l4e 0 2943.0 2.7368185274358288
l4e 0 2944.0 2.7376691237207993
l4e 0 2945.0 2.721521325831805
l4e 0 2946.0 2.72124748422854
l4e 0 2947.0 2.720235206005212
l4e 0 2948.0 2.7261608046436923
l4e 0 2949.0 2.727201760124275
l4e 0 2950.0 2.7233567951481903
l4e 0 2951.0 2.7310422734627475
l4e 0 2952.0 2.73455502445117
l4e 0 2953.0 2.728801813365248
l4e 0 2954.0 2.7357564986610257
l4e 0 2955.0 2.7431940754400768
l4e 0 2956.0 2.74197666726837
l4e 0 2957.0 2.7347651982686267
l4e 0 2958.0 2.739483682360495
l4e 0 2959.0 2.7329666207831464
l4e 0 2960.0 2.7303652248266044
l4e 0 2961.0 2.7387627431411437
l4e 0 2962.0 2.7409031534021624
l4e 0 2963.0 2.7421855139457945
l4e 0 2964.0 2.739817532514975
l4e 0 2965.0 2.742517914726587
l4e 0 2966.0 2.739353421152396
l4e 0 2967.0 2.725437650600435
l4e 0 2968.0 2.728158120587671
l4e 0 2969.0 2.731566039938932
l4e 0 2970.0 2.728862678377362
l4e 0 2971.0 2.722974997422888
l4e 0 2972.0 2.721605990918542
l4e 0 2973.0 2.718676207834893
l4e 0 2974.0 2.7226173703011645
l4e 0 2975.0 2.72971851447338
l4e 0 2976.0 2.731006126903576
l4e 0 2977.0 2.7217180442769275
l4e 0 2978.0 2.7241378025360112
l4e 0 2979.0 2.7249753164623365
l4e 0 2980.0 2.727983952145923
l4e 0 2981.0 2.72893179995403
l4e 0 2982.0 2.73172110711395
l4e 0 2983.0 2.7268207045891883
l4e 0 2984.0 2.715818993200689
l4e 0 2985.0 2.7079074718979954
l4e 0 2986.0 2.710430399827005
l4e 0 2987.0 2.710644627686057
l4e 0 2988.0 2.707125573427867
l4e 0 2989.0 2.7037906303744226
l4e 0 2990.0 2.7010767383131635
l4e 0 2991.0 2.7028761129618486
l4e 0 2992.0 2.70157066960176
l4e 0 2993.0 2.6966310215758966
l4e 0 2994.0 2.69564885557212
l4e 0 2995.0 2.694626951729497
l4e 0 2996.0 2.690550143473687
l4e 0 2997.0 2.6954548842221997
l4e 0 2998.0 2.6909285490500774
l4e 0 2999.0 2.693735085670074
l4e 0 3000.0 2.6960153015452746
l4e 0 3001.0 2.701583876200583
l4e 0 3002.0 2.6957375711021148
l4e 0 3003.0 2.701083639119967
l4e 0 3004.0 2.7025745152616616
l4e 0 3005.0 2.695885141015328
l4e 0 3006.0 2.6981424504931613
l4e 0 3007.0 2.7055849672709655
l4e 0 3008.0 2.7035673714526975
l4e 0 3009.0 2.702778151306537
l4e 0 3010.0 2.6928668744925615
l4e 0 3011.0 2.6931753888116714
l4e 0 3012.0 2.6959724088320565
l4e 0 3013.0 2.696523826780632
l4e 0 3014.0 2.7031040977417624
l4e 0 3015.0 2.705509279215532
l4e 0 3016.0 2.7119295777038306
l4e 0 3017.0 2.717468693736594
l4e 0 3018.0 2.7177032703166404
l4e 0 3019.0 2.70427566445401
l4e 0 3020.0 2.7036592458543915
l4e 0 3021.0 2.7117547415258283
l4e 0 3022.0 2.712535960924001
l4e 0 3023.0 2.718372663078463
l4e 0 3024.0 2.7148062872953425
l4e 0 3025.0 2.7135783786090606
l4e 0 3026.0 2.7097998800332954
l4e 0 3027.0 2.7129575206408743
l4e 0 3028.0 2.7174116615614947
l4e 0 3029.0 2.7196844790995667
l4e 0 3030.0 2.7213730666768
l4e 0 3031.0 2.7296085637103875
l4e 0 3032.0 2.7244266968723876
l4e 0 3033.0 2.7231177306001038
l4e 0 3034.0 2.7301094328095488
l4e 0 3035.0 2.7364871696327135
l4e 0 3036.0 2.7365348626023303
l4e 0 3037.0 2.7434980593290503
l4e 0 3038.0 2.7504401101229594
l4e 0 3039.0 2.7520882521223644
l4e 0 3040.0 2.7509107803752517
l4e 0 3041.0 2.748514273192878
l4e 0 3042.0 2.748158806903883
l4e 0 3043.0 2.745099541738393
l4e 0 3044.0 2.744155288899536
l4e 0 3045.0 2.75087284753704
l4e 0 3046.0 2.755769562703017
l4e 0 3047.0 2.7570855819014723
l4e 0 3048.0 2.760734320740614
l4e 0 3049.0 2.758562833237773
l4e 0 3050.0 2.762082496767887
l4e 0 3051.0 2.7614511339850925
l4e 0 3052.0 2.769696524816509
l4e 0 3053.0 2.768309591569926
l4e 0 3054.0 2.771163428453395
l4e 0 3055.0 2.768243758226573
l4e 0 3056.0 2.775744889870999
l4e 0 3057.0 2.7712864086785687
l4e 0 3058.0 2.770250943664267
l4e 0 3059.0 2.776468563918811
l4e 0 3060.0 2.788131718778564
l4e 0 3061.0 2.7863328998687074
l4e 0 3062.0 2.781162606712304
l4e 0 3063.0 2.787193357004117
l4e 0 3064.0 2.788749602291058
l4e 0 3065.0 2.7894773364345675
l4e 0 3066.0 2.787947451771883
l4e 0 3067.0 2.7866464284319834
l4e 0 3068.0 2.7819843128446453
l4e 0 3069.0 2.7975553943787346
l4e 0 3070.0 2.799896351181961
l4e 0 3071.0 2.804611046382079
l4e 0 3072.0 2.8085711296284126
l4e 0 3073.0 2.811188130862131
l4e 0 3074.0 2.809253539092426
l4e 0 3075.0 2.8116879398777486
l4e 0 3076.0 2.8128444542320015
l4e 0 3077.0 2.8197503332877987
l4e 0 3078.0 2.8153258726452637
l4e 0 3079.0 2.817107315140613
l4e 0 3080.0 2.8201158684454013
l4e 0 3081.0 2.806994604046416
l4e 0 3082.0 2.814697155512605
l4e 0 3083.0 2.8139410474634396
l4e 0 3084.0 2.8113898315628116
l4e 0 3085.0 2.8093094577744084
l4e 0 3086.0 2.811395491006731
l4e 0 3087.0 2.814436360035844
l4e 0 3088.0 2.812489408961276
l4e 0 3089.0 2.8104458012106703
l4e 0 3090.0 2.813587989379401
l4e 0 3091.0 2.8156238765035644
l4e 0 3092.0 2.8222235548424446
l4e 0 3093.0 2.8252902363463255
l4e 0 3094.0 2.8183404556671148
l4e 0 3095.0 2.819858189193995
l4e 0 3096.0 2.813466399236537
l4e 0 3097.0 2.8069626905274174
l4e 0 3098.0 2.8094943293254997
l4e 0 3099.0 2.807189110669141
l4e 0 3100.0 2.8070523481106098
l4e 0 3101.0 2.80844463967584
l4e 0 3102.0 2.8046108308579742
l4e 0 3103.0 2.8079401575865757
l4e 0 3104.0 2.804816093873469
l4e 0 3105.0 2.8186247460311304
l4e 0 3106.0 2.815826833613062
l4e 0 3107.0 2.8208001435489476
l4e 0 3108.0 2.834040207004326
l4e 0 3109.0 2.838045368187794
l4e 0 3110.0 2.837952895941898
l4e 0 3111.0 2.830042150168632
l4e 0 3112.0 2.8350885193769066
l4e 0 3113.0 2.8299020375963457
l4e 0 3114.0 2.832106864551968
l4e 0 3115.0 2.837452584858531
l4e 0 3116.0 2.8370744915850494
l4e 0 3117.0 2.8360772342480063
l4e 0 3118.0 2.835850777372324
l4e 0 3119.0 2.827994053094031
l4e 0 3120.0 2.827832367093648
l4e 0 3121.0 2.8260025825768103
l4e 0 3122.0 2.8243031383481805
l4e 0 3123.0 2.8184916403706715
l4e 0 3124.0 2.8204321657756983
l4e 0 3125.0 2.8205386191226456
l4e 0 3126.0 2.825119323079273
l4e 0 3127.0 2.8229896024983225
l4e 0 3128.0 2.8253246119520536
l4e 0 3129.0 2.8268671301009527
l4e 0 3130.0 2.824920539757769
l4e 0 3131.0 2.8213249067033677
l4e 0 3132.0 2.825065746712119
l4e 0 3133.0 2.8306677024323603
l4e 0 3134.0 2.8350538924483235
l4e 0 3135.0 2.8364946476282276
l4e 0 3136.0 2.838297634269723
l4e 0 3137.0 2.82446237716243
l4e 0 3138.0 2.8281195462258557
l4e 0 3139.0 2.837763405245244
l4e 0 3140.0 2.8383315501559188
l4e 0 3141.0 2.8377032609376336
l4e 0 3142.0 2.8392999037791813
l4e 0 3143.0 2.8415013434124132
l4e 0 3144.0 2.8505000732348225
l4e 0 3145.0 2.8524820722213646
l4e 0 3146.0 2.85503345942471
l4e 0 3147.0 2.851538084293622
l4e 0 3148.0 2.8511773403918372
l4e 0 3149.0 2.8545233099859346
l4e 0 3150.0 2.857676992249336
l4e 0 3151.0 2.852812221119258
l4e 0 3152.0 2.854767734925526
l4e 0 3153.0 2.856711701601203
l4e 0 3154.0 2.855435986821698
l4e 0 3155.0 2.857432089055451
l4e 0 3156.0 2.854112515752696
l4e 0 3157.0 2.8591850013586915
l4e 0 3158.0 2.853805566118826
l4e 0 3159.0 2.851734763558067
l4e 0 3160.0 2.8484343497382087
l4e 0 3161.0 2.8578840187734356
l4e 0 3162.0 2.8535207787780923
l4e 0 3163.0 2.862150326817047
l4e 0 3164.0 2.8598768487156914
l4e 0 3165.0 2.864932505951488
l4e 0 3166.0 2.8712518359505466
l4e 0 3167.0 2.8730296448722936
l4e 0 3168.0 2.8805551603205486
l4e 0 3169.0 2.8851847018642296
l4e 0 3170.0 2.8958536713598226
l4e 0 3171.0 2.892042066080515
l4e 0 3172.0 2.904494915082635
l4e 0 3173.0 2.9070080923600514
l4e 0 3174.0 2.9082922706455863
l4e 0 3175.0 2.9083094498481934
l4e 0 3176.0 2.903257931521828
l4e 0 3177.0 2.9092835985398127
l4e 0 3178.0 2.916724982919767
l4e 0 3179.0 2.92561135677114
l4e 0 3180.0 2.931260496915826
l4e 0 3181.0 2.937687506015313
l4e 0 3182.0 2.9317414629522593
l4e 0 3183.0 2.9265041186076712
l4e 0 3184.0 2.9351117898366055
l4e 0 3185.0 2.928888953740351
l4e 0 3186.0 2.931620603164512
l4e 0 3187.0 2.9446427945290803
l4e 0 3188.0 2.948116004163517
l4e 0 3189.0 2.945625051258226
l4e 0 3190.0 2.9465360616531546
l4e 0 3191.0 2.9501760264683434
l4e 0 3192.0 2.9537310937231362
l4e 0 3193.0 2.9564359293186175
l4e 0 3194.0 2.965198209491585
l4e 0 3195.0 2.9645086277062394
l4e 0 3196.0 2.973006274405912
l4e 0 3197.0 2.984788641133926
l4e 0 3198.0 2.9874137298066827
l4e 0 3199.0 2.98434415628677
l4e 0 3200.0 2.981885392950273
l4e 0 3201.0 2.9900392679502605
l4e 0 3202.0 2.9894754375918944
l4e 0 3203.0 2.9925842883512384
l4e 0 3204.0 2.9956062909601884
l4e 0 3205.0 2.9948096064347722
l4e 0 3206.0 2.995468399633124
l4e 0 3207.0 2.997115634967313
l4e 0 3208.0 2.988998056355233
l4e 0 3209.0 2.9929321458226643
l4e 0 3210.0 2.999503782600865
l4e 0 3211.0 3.0002230748863794
l4e 0 3212.0 3.006836637232137
l4e 0 3213.0 2.998615690147541
l4e 0 3214.0 3.0019702862157183
l4e 0 3215.0 2.9961487914792455
l4e 0 3216.0 3.002445065889148
l4e 0 3217.0 3.0076984381303626
l4e 0 3218.0 3.0102417729926896
l4e 0 3219.0 3.011689032953083
l4e 0 3220.0 3.0131063455763285
l4e 0 3221.0 3.0189441032639834
l4e 0 3222.0 3.0114001955423544
l4e 0 3223.0 3.0148096394044224
l4e 0 3224.0 3.018051617127098
l4e 0 3225.0 3.020013845651957
l4e 0 3226.0 3.0322095820907267
l4e 0 3227.0 3.032256702771287
l4e 0 3228.0 3.0282918015690967
l4e 0 3229.0 3.023140091013338
l4e 0 3230.0 3.0212366093267065
l4e 0 3231.0 3.026626752005324
l4e 0 3232.0 3.028484564803006
l4e 0 3233.0 3.037664296960738
l4e 0 3234.0 3.036667280631576
l4e 0 3235.0 3.0405608536727358
l4e 0 3236.0 3.0405175482434106
l4e 0 3237.0 3.0280233377480523
l4e 0 3238.0 3.0276588575243024
l4e 0 3239.0 3.0235033480076328
l4e 0 3240.0 3.0329731593006937
l4e 0 3241.0 3.030063486895755
l4e 0 3242.0 3.031760441629185
l4e 0 3243.0 3.0275385391071707
l4e 0 3244.0 3.020947846077563
l4e 0 3245.0 3.0360932080365557
l4e 0 3246.0 3.029141502528743
l4e 0 3247.0 3.0331188519359675
l4e 0 3248.0 3.0380978874180222
l4e 0 3249.0 3.0434655608431287
l4e 0 3250.0 3.042552808754543
l4e 0 3251.0 3.044155775449236
l4e 0 3252.0 3.0490132467991358
l4e 0 3253.0 3.0474375942977106
l4e 0 3254.0 3.0537770697215305
l4e 0 3255.0 3.0518047119456604
l4e 0 3256.0 3.0494250346927765
l4e 0 3257.0 3.0478309243296056
l4e 0 3258.0 3.062571890117952
l4e 0 3259.0 3.0676093155466506
l4e 0 3260.0 3.0623101143232483
l4e 0 3261.0 3.0577700948636855
l4e 0 3262.0 3.0580686942112036
l4e 0 3263.0 3.057214208192029
l4e 0 3264.0 3.057785923983523
l4e 0 3265.0 3.0636540142282946
l4e 0 3266.0 3.066131391035765
l4e 0 3267.0 3.070032046549754
l4e 0 3268.0 3.0696001597302014
l4e 0 3269.0 3.0682203831492716
l4e 0 3270.0 3.0574297606764453
l4e 0 3271.0 3.051893485921854
l4e 0 3272.0 3.0571122771074433
l4e 0 3273.0 3.0616533989112664
l4e 0 3274.0 3.0631882215054755
l4e 0 3275.0 3.059993537385869
l4e 0 3276.0 3.060228493875383
l4e 0 3277.0 3.0576670785673308
l4e 0 3278.0 3.0541532811729706
l4e 0 3279.0 3.052620332299096
l4e 0 3280.0 3.052861735859768
l4e 0 3281.0 3.0551086300993058
l4e 0 3282.0 3.061980867015111
l4e 0 3283.0 3.058186093387878
l4e 0 3284.0 3.059034607026266
l4e 0 3285.0 3.062936992697869
l4e 0 3286.0 3.064220159708005
l4e 0 3287.0 3.0854471015693266
l4e 0 3288.0 3.0897911014695256
l4e 0 3289.0 3.0975502611557033
l4e 0 3290.0 3.101247857534181
l4e 0 3291.0 3.112805950685164
l4e 0 3292.0 3.1146030397740447
l4e 0 3293.0 3.119443012304252
l4e 0 3294.0 3.1231398399107624
l4e 0 3295.0 3.116079857002897
l4e 0 3296.0 3.122183757267397
l4e 0 3297.0 3.1183677076695213
l4e 0 3298.0 3.115403168307582
l4e 0 3299.0 3.1143181296506732
l4e 0 3300.0 3.1273685026099884
l4e 0 3301.0 3.1341544830262
l4e 0 3302.0 3.139884612410448
l4e 0 3303.0 3.1369452180957493
l4e 0 3304.0 3.13889440099074
l4e 0 3305.0 3.135019623302555
l4e 0 3306.0 3.150709348274005
l4e 0 3307.0 3.1579657910720527
l4e 0 3308.0 3.150974698795637
l4e 0 3309.0 3.147866113984481
l4e 0 3310.0 3.15777030699774
l4e 0 3311.0 3.1630342760136796
l4e 0 3312.0 3.171083618620704
l4e 0 3313.0 3.1793228436286354
l4e 0 3314.0 3.1785604238267053
l4e 0 3315.0 3.1662155956624596
l4e 0 3316.0 3.1569644139340807
l4e 0 3317.0 3.1495288815564786
l4e 0 3318.0 3.1476319132797133
l4e 0 3319.0 3.1476215837770973
l4e 0 3320.0 3.153948676082148
l4e 0 3321.0 3.1569618586091424
l4e 0 3322.0 3.1603030467190436
l4e 0 3323.0 3.1617010799097502
l4e 0 3324.0 3.15884388263626
l4e 0 3325.0 3.1589368152600015
l4e 0 3326.0 3.1610751840606888
l4e 0 3327.0 3.1662357733103526
l4e 0 3328.0 3.170196281494427
l4e 0 3329.0 3.175591526434518
l4e 0 3330.0 3.1767480744893213
l4e 0 3331.0 3.175369129489717
l4e 0 3332.0 3.1831358466423243
l4e 0 3333.0 3.189843012851229
l4e 0 3334.0 3.181821633061206
l4e 0 3335.0 3.1907432202548236
l4e 0 3336.0 3.180899441940622
l4e 0 3337.0 3.1745834232296017
l4e 0 3338.0 3.1709122406583248
l4e 0 3339.0 3.1698286918413268
l4e 0 3340.0 3.158577244093296
l4e 0 3341.0 3.153665792300786
l4e 0 3342.0 3.157114299196862
l4e 0 3343.0 3.1552685916840613
l4e 0 3344.0 3.162302349615054
l4e 0 3345.0 3.165322412075576
l4e 0 3346.0 3.1668464583084153
l4e 0 3347.0 3.16945896444164
l4e 0 3348.0 3.170167589861636
l4e 0 3349.0 3.172272090802518
l4e 0 3350.0 3.163029988200116
l4e 0 3351.0 3.157751967274809
l4e 0 3352.0 3.162763248610311
l4e 0 3353.0 3.165028865987115
l4e 0 3354.0 3.1618154662756535
l4e 0 3355.0 3.1719317113602647
l4e 0 3356.0 3.157930096560431
l4e 0 3357.0 3.157843353668707
l4e 0 3358.0 3.167231489922738
l4e 0 3359.0 3.169516052911627
l4e 0 3360.0 3.178325068822633
l4e 0 3361.0 3.1842017527593947
l4e 0 3362.0 3.180085659810327
l4e 0 3363.0 3.181012720737867
l4e 0 3364.0 3.192906203976119
l4e 0 3365.0 3.193006467951614
l4e 0 3366.0 3.2074655647147705
l4e 0 3367.0 3.20545732267688
l4e 0 3368.0 3.2019593812531126
l4e 0 3369.0 3.2097667275296304
l4e 0 3370.0 3.2172855500240116
l4e 0 3371.0 3.227496810269318
l4e 0 3372.0 3.217487641045299
l4e 0 3373.0 3.2159540663979733
l4e 0 3374.0 3.2204330443017124
l4e 0 3375.0 3.2271606496366068
l4e 0 3376.0 3.2297759467113276
l4e 0 3377.0 3.2266910198777654
l4e 0 3378.0 3.2307073938208415
l4e 0 3379.0 3.2447786507393093
l4e 0 3380.0 3.252770670604589
l4e 0 3381.0 3.2566596627052706
l4e 0 3382.0 3.2612252569570432
l4e 0 3383.0 3.2605209392096306
l4e 0 3384.0 3.2735515186268205
l4e 0 3385.0 3.266448275206994
l4e 0 3386.0 3.2721514229157522
l4e 0 3387.0 3.2731355485940092
l4e 0 3388.0 3.280607741663123
l4e 0 3389.0 3.280118375707806
l4e 0 3390.0 3.281954707779118
l4e 0 3391.0 3.2828754178855957
l4e 0 3392.0 3.278453945461239
l4e 0 3393.0 3.2766491514233307
l4e 0 3394.0 3.2658402416655474
l4e 0 3395.0 3.2582757161037237
l4e 0 3396.0 3.257121502988148
l4e 0 3397.0 3.2653192366874886
l4e 0 3398.0 3.262899263153681
l4e 0 3399.0 3.264665557862663
l4e 0 3400.0 3.26603358090089
l4e 0 3401.0 3.271243341338246
l4e 0 3402.0 3.260649569304971
l4e 0 3403.0 3.2683261455526247
l4e 0 3404.0 3.2725889502402614
l4e 0 3405.0 3.2758763752291986
l4e 0 3406.0 3.2776233807243744
l4e 0 3407.0 3.280415470348743
l4e 0 3408.0 3.276243377584877
l4e 0 3409.0 3.2845241207541567
l4e 0 3410.0 3.2704447412507442
l4e 0 3411.0 3.2683348941942154
l4e 0 3412.0 3.26694953313163
l4e 0 3413.0 3.266175622953048
l4e 0 3414.0 3.255501884548394
l4e 0 3415.0 3.2739975457432355
l4e 0 3416.0 3.2664236537135087
l4e 0 3417.0 3.2739088437782686
l4e 0 3418.0 3.285089494585474
l4e 0 3419.0 3.2939935695649503
l4e 0 3420.0 3.2906010387158244
l4e 0 3421.0 3.2864917751516174
l4e 0 3422.0 3.296352655072391
l4e 0 3423.0 3.2879537892463757
l4e 0 3424.0 3.279973112725495
l4e 0 3425.0 3.287636920701985
l4e 0 3426.0 3.2840207263255725
l4e 0 3427.0 3.285072192266137
l4e 0 3428.0 3.2896483759740014
l4e 0 3429.0 3.2799745753653573
l4e 0 3430.0 3.279458857580785
l4e 0 3431.0 3.2676709222132616
l4e 0 3432.0 3.257478849874928
l4e 0 3433.0 3.2542101498579363
l4e 0 3434.0 3.2512835916907403
l4e 0 3435.0 3.2533601014323574
l4e 0 3436.0 3.2634406273704606
l4e 0 3437.0 3.2677412333925084
l4e 0 3438.0 3.2739421569166747
l4e 0 3439.0 3.2698655661961884
l4e 0 3440.0 3.276962991933834
l4e 0 3441.0 3.279225845942092
l4e 0 3442.0 3.2793324896380236
l4e 0 3443.0 3.281355422189645
l4e 0 3444.0 3.2869525736667353
l4e 0 3445.0 3.2990774129042517
l4e 0 3446.0 3.300762356351325
l4e 0 3447.0 3.2920390693897326
l4e 0 3448.0 3.294677486364509
l4e 0 3449.0 3.2979273924488304
l4e 0 3450.0 3.310274004850315
l4e 0 3451.0 3.302774277916236
l4e 0 3452.0 3.3067247113979468
l4e 0 3453.0 3.301096787886212
l4e 0 3454.0 3.307706840257746
l4e 0 3455.0 3.300446340473571
l4e 0 3456.0 3.3064691051875403
l4e 0 3457.0 3.299857516319853
l4e 0 3458.0 3.294856964101796
l4e 0 3459.0 3.290372242370623
l4e 0 3460.0 3.2950015651921927
l4e 0 3461.0 3.2985053495567422
l4e 0 3462.0 3.3058218737041294
l4e 0 3463.0 3.3155277622920005
l4e 0 3464.0 3.3169493302206656
l4e 0 3465.0 3.3115504417814816
l4e 0 3466.0 3.309901199530789
l4e 0 3467.0 3.3056814613142067
l4e 0 3468.0 3.3117087670319965
l4e 0 3469.0 3.3152211083969085
l4e 0 3470.0 3.3133732008385524
l4e 0 3471.0 3.3147741391580197
l4e 0 3472.0 3.3138182119716957
l4e 0 3473.0 3.323096724457678
l4e 0 3474.0 3.3311445733898024
l4e 0 3475.0 3.3242476973606823
l4e 0 3476.0 3.3310904276799427
l4e 0 3477.0 3.3468465785508386
l4e 0 3478.0 3.3425976225522285
l4e 0 3479.0 3.3424112206518406
l4e 0 3480.0 3.3385177106081807
l4e 0 3481.0 3.3562227599988983
l4e 0 3482.0 3.3539748405996943
l4e 0 3483.0 3.355992052998578
l4e 0 3484.0 3.360377925136135
l4e 0 3485.0 3.367648764746995
l4e 0 3486.0 3.364699586893148
l4e 0 3487.0 3.362296542092445
l4e 0 3488.0 3.3593524846372738
l4e 0 3489.0 3.3646112959165935
l4e 0 3490.0 3.362991060185805
l4e 0 3491.0 3.364234916211796
l4e 0 3492.0 3.3647059747967276
l4e 0 3493.0 3.377723230353364
l4e 0 3494.0 3.3843282884612544
l4e 0 3495.0 3.378610365342551
l4e 0 3496.0 3.3842643859364494
l4e 0 3497.0 3.390971777402551
l4e 0 3498.0 3.398078789184385
l4e 0 3499.0 3.395959962437509
l4e 0 3500.0 3.390753289013647
l4e 0 3501.0 3.4024788285661485
l4e 0 3502.0 3.3990279384953705
l4e 0 3503.0 3.4092522561613987
l4e 0 3504.0 3.401999760535943
l4e 0 3505.0 3.4087731944677357
l4e 0 3506.0 3.410919491089639
l4e 0 3507.0 3.407235427209789
l4e 0 3508.0 3.414034594292621
l4e 0 3509.0 3.4111741122131853
l4e 0 3510.0 3.4100975874273773
l4e 0 3511.0 3.4052451315746795
l4e 0 3512.0 3.4066724237874526
l4e 0 3513.0 3.390234803253859
l4e 0 3514.0 3.3898045944080275
l4e 0 3515.0 3.3842731463624887
l4e 0 3516.0 3.383502712358183
l4e 0 3517.0 3.395864898149701
l4e 0 3518.0 3.3899272543361976
l4e 0 3519.0 3.379941107801146
l4e 0 3520.0 3.3817040657492474
l4e 0 3521.0 3.3830064613179145
l4e 0 3522.0 3.378509456462286
l4e 0 3523.0 3.3845525181382103
l4e 0 3524.0 3.381956108241106
l4e 0 3525.0 3.3869026570870364
l4e 0 3526.0 3.3860552099904067
