node_id node_type_id x y pop_name ei location
2285 TW_001 -705.69342094267199 90.011611241231378 TW e TW
2286 TW_001 -165.08879208151038 780.49188924426585 TW e TW
2287 TW_001 -691.26474498394282 -262.97071570382957 TW e TW
2288 TW_001 387.28614369342819 528.94516689090494 TW e TW
2289 TW_001 -265.42529834778674 -607.02969479516935 TW e TW
2290 TW_001 -195.06079984282329 -42.982660194976496 TW e TW
2291 TW_001 -108.36613259588337 -55.5138999257357 TW e TW
2292 TW_001 -534.51564975030988 -490.9883058024505 TW e TW
2293 TW_001 -777.65129309593749 199.52809216666668 TW e TW
2294 TW_001 43.214298515654725 -437.87019516452182 TW e TW
2295 TW_001 189.01227360492237 424.32041395148633 TW e TW
2296 TW_001 -309.59152148921004 255.78560277135827 TW e TW
2297 TW_001 291.26638219002649 184.37584919334648 TW e TW
2298 TW_001 -802.36783561191453 463.61573033545676 TW e TW
2299 TW_001 -647.4147539795789 -660.93503417785814 TW e TW
2300 TW_001 -92.598673366667938 -59.655320650011468 TW e TW
2301 TW_001 760.85446698666283 132.68555277889959 TW e TW
2302 TW_001 -638.17894189427011 850.71227343455303 TW e TW
2303 TW_001 -303.11067551355279 -279.82270060087535 TW e TW
2304 TW_001 141.85570045708062 -60.726878380016473 TW e TW
2305 TW_001 91.542003229591785 492.23702311893948 TW e TW
2306 TW_001 204.380378580963 262.1440282394891 TW e TW
2307 TW_001 -277.67026444895129 284.26920864240316 TW e TW
2308 TW_001 638.29882682848665 147.47605119794301 TW e TW
2309 TW_001 234.53227481875285 -42.749056158809481 TW e TW
2310 TW_001 -608.21846550435259 26.678375291643874 TW e TW
2311 TW_001 35.052129381397812 -884.93267603991103 TW e TW
2312 TW_001 -211.10251504849313 663.00144580923268 TW e TW
2313 TW_001 -748.4823209701716 215.66863952362147 TW e TW
2314 TW_001 -555.67364094001425 -251.79225907319395 TW e TW
2315 TW_001 661.54655043983394 -269.07624511147611 TW e TW
2316 TW_001 496.52666224207923 -333.47228547158477 TW e TW
2317 TW_001 359.89352304426473 -117.00187404395692 TW e TW
2318 TW_001 435.60807752399307 151.73694728156983 TW e TW
2319 TW_001 -489.07623954423207 116.21944536860399 TW e TW
2320 TW_001 648.43872961925024 -366.8609757782603 TW e TW
2321 TW_001 475.90356785161595 -594.76267966343187 TW e TW
2322 TW_001 -668.00879635666354 -659.48531774239905 TW e TW
2323 TW_001 618.76446394319851 804.96597840533229 TW e TW
2324 TW_001 251.07107382239013 687.5905816342995 TW e TW
2325 TW_001 -162.00173664850715 -847.2986312774724 TW e TW
2326 TW_001 -469.51519013677586 -171.59055559863711 TW e TW
2327 TW_001 140.73232841728708 603.52720425483528 TW e TW
2328 TW_001 403.40508438823667 785.05204610182511 TW e TW
2329 TW_001 -460.25977081334082 -594.50424946329929 TW e TW
2330 TW_001 697.91190609554246 -318.66950977553694 TW e TW
2331 TW_001 -394.33484450406633 -821.39376781750298 TW e TW
2332 TW_001 -80.345760765169842 -639.90394476419601 TW e TW
2333 TW_001 507.76910265449408 -68.890629145805121 TW e TW
2334 TW_001 -318.17021344144479 764.78270122345634 TW e TW
2335 TW_001 -860.51354952656857 685.79831398934675 TW e TW
2336 TW_001 698.56583090341303 -653.27323876528692 TW e TW
2337 TW_001 -775.09949568217326 -96.894605112052147 TW e TW
2338 TW_001 -738.95640017267112 761.46483528955343 TW e TW
2339 TW_001 -827.32011808384323 -645.26398554578202 TW e TW
2340 TW_001 3.3097583243358208 -52.718762856525188 TW e TW
2341 TW_001 -372.02035971523412 415.15166471354712 TW e TW
2342 TW_001 -463.86730029332153 -399.03469563412477 TW e TW
2343 TW_001 645.27777988522348 -86.593874331045711 TW e TW
2344 TW_001 -544.28979427205172 648.14081912334029 TW e TW
2345 TW_001 -268.41827172665182 -260.75458011049824 TW e TW
2346 TW_001 263.04976516974841 -894.56845784545897 TW e TW
2347 TW_001 175.9793998922523 122.87418943987281 TW e TW
2348 TW_001 -827.27647875412652 -660.88776521871125 TW e TW
2349 TW_001 -693.89373883967448 190.01637467240212 TW e TW
2350 TW_001 -26.224926671265457 -729.54204729956723 TW e TW
2351 TW_001 341.3148658689725 -793.19500069748483 TW e TW
2352 TW_001 -498.99594344069482 747.44922936043486 TW e TW
2353 TW_001 672.16414806875241 -477.61400208129538 TW e TW
2354 TW_001 500.20563852111297 -490.63729418344343 TW e TW
2355 TW_001 22.390142770216649 58.443240813488927 TW e TW
2356 TW_001 785.12920257717747 371.51691073019288 TW e TW
2357 TW_001 -422.68397847982607 -669.80799729883211 TW e TW
2358 TW_001 -684.35949992748556 305.17407366755134 TW e TW
2359 TW_001 -385.5367130152174 593.69051625266934 TW e TW
2360 TW_001 -227.4580398297536 835.35628125927826 TW e TW
2361 TW_001 663.60334784920633 53.076938030906938 TW e TW
2362 TW_001 -358.55945298186668 -283.38942127974752 TW e TW
2363 TW_001 848.87191585712355 -840.88377971110185 TW e TW
2364 TW_001 -882.98035742789773 308.5319528940679 TW e TW
2365 TW_001 86.275304927099029 769.54089594842287 TW e TW
2366 TW_001 519.4320319261559 -241.46644012567126 TW e TW
2367 TW_001 -321.24113786818788 540.71239439047019 TW e TW
2368 TW_001 -620.73149599944327 -157.38988213349236 TW e TW
2369 TW_001 50.262057179484884 401.65226612908936 TW e TW
2370 TW_001 -45.816073185401528 -441.16125931565341 TW e TW
2371 TW_001 -57.145875749072125 -333.22429954702756 TW e TW
2372 TW_001 -259.17299128627792 307.12058618831469 TW e TW
2373 TW_001 -850.20358818410955 606.69445914032531 TW e TW
2374 TW_001 -225.18377553060293 458.26122635738858 TW e TW
2375 TW_001 -174.21374286949413 -626.18763256679665 TW e TW
2376 TW_001 -650.93500408083207 415.74190894908361 TW e TW
2377 TW_001 499.88172240378526 -804.16610301215951 TW e TW
2378 TW_001 268.88423091295249 614.75899777909763 TW e TW
2379 TW_001 670.24274049220855 -211.08323044624166 TW e TW
2380 TW_001 845.503728547788 587.7992494549278 TW e TW
2381 TW_001 561.47362887969382 -76.299974629060301 TW e TW
2382 TW_001 -153.57746819490157 -882.84272580590493 TW e TW
2383 TW_001 535.19369245814823 813.89128757489391 TW e TW
2384 TW_001 423.29895554640893 -210.01174626307147 TW e TW
2385 TW_001 -418.11158696583948 590.58207024794194 TW e TW
2386 TW_001 -107.71481324026635 -115.73752304697216 TW e TW
2387 TW_001 717.70914309357681 -112.50722798985065 TW e TW
2388 TW_001 -156.64202792466139 620.04645479197836 TW e TW
2389 TW_001 106.69419288014679 624.47135789262825 TW e TW
2390 TW_001 -191.27222004443934 -586.85103173502841 TW e TW
2391 TW_001 295.42707830413212 631.92423738718674 TW e TW
2392 TW_001 522.04433093174237 805.57107797998651 TW e TW
2393 TW_001 -640.78522220828006 891.78045606433295 TW e TW
2394 TW_001 255.13073282880799 407.38531762078225 TW e TW
2395 TW_001 -59.157305738267162 -867.91962998332394 TW e TW
2396 TW_001 -600.98166579437816 -251.00138777324679 TW e TW
2397 TW_001 731.09714684549056 294.71732035091532 TW e TW
2398 TW_001 -174.4340075241272 -354.96558740708389 TW e TW
2399 TW_001 -772.10903842330742 -309.15667202719027 TW e TW
2400 TW_001 -1.5882197741269088 594.80140883298566 TW e TW
2401 TW_001 395.98584672588868 -802.43488215219975 TW e TW
2402 TW_001 192.28513245788776 -342.82276216500958 TW e TW
2403 TW_001 169.14178743760229 236.9763084695978 TW e TW
2404 TW_001 -172.48942383873043 -66.78764750394555 TW e TW
2405 TW_001 132.9838600537677 897.66158100253278 TW e TW
2406 TW_001 -285.61812086156738 -409.67406122493713 TW e TW
2407 TW_001 625.32345914350776 -641.60311093558357 TW e TW
2408 TW_001 202.80402776864804 687.08061145719353 TW e TW
2409 TW_001 -173.04381854559026 -357.08881073970662 TW e TW
2410 TW_001 807.84915454397083 -216.0079141510567 TW e TW
2411 TW_001 -491.33050230962846 440.56944168060244 TW e TW
2412 TW_001 -495.936247594875 785.90996586657911 TW e TW
2413 TW_001 -518.39360084472878 -161.72430202309647 TW e TW
2414 TW_001 -403.78806514050859 -873.61444435440171 TW e TW
2415 TW_001 606.92738714869597 683.98538298892083 TW e TW
2416 TW_001 681.84906835107029 -683.05392555352307 TW e TW
2417 TW_001 -833.30278818215902 754.25116647543746 TW e TW
2418 TW_001 848.24619876688678 536.51310692029506 TW e TW
2419 TW_001 827.94564437999577 -161.86214885466103 TW e TW
2420 TW_001 -166.30182414209091 -9.2365647299391682 TW e TW
2421 TW_001 161.61393614931208 -307.77146173697332 TW e TW
2422 TW_001 -436.02086764629877 610.68035346099452 TW e TW
2423 TW_001 -192.32820940377769 448.18187579755215 TW e TW
2424 TW_001 596.06703592404324 295.19489987351915 TW e TW
2425 TW_001 -701.14076390555556 487.3759563972053 TW e TW
2426 TW_001 -9.8504044012920353 388.46129371898485 TW e TW
2427 TW_001 -384.28925738031523 331.90853395071036 TW e TW
2428 TW_001 880.71263074386502 815.69979447480887 TW e TW
2429 TW_001 883.77851508802985 -389.78276840152381 TW e TW
2430 TW_001 515.70485418633666 5.6160320278565878 TW e TW
2431 TW_001 -174.6708808805827 196.45211411117373 TW e TW
2432 TW_001 -298.53506687232118 760.45501636454185 TW e TW
2433 TW_001 -208.51616713492902 -350.72813292240039 TW e TW
2434 TW_001 736.80615929929058 479.09979472519183 TW e TW
2435 TW_001 490.94706625812682 -486.64662840197894 TW e TW
2436 TW_001 493.24821116991512 -640.87708864061949 TW e TW
2437 TW_001 -438.2141467795642 893.84359679402405 TW e TW
2438 TW_001 22.36730856284932 -47.819651318536231 TW e TW
2439 TW_001 802.62111063195289 -678.84308767792947 TW e TW
2440 TW_001 534.02965250994339 -156.90796913841626 TW e TW
2441 TW_001 -318.48616070816473 -517.49541007411619 TW e TW
2442 TW_001 -452.2258960311305 -516.43448148765174 TW e TW
2443 TW_001 -193.39486135016216 -526.520182605223 TW e TW
2444 TW_001 755.61853016351301 844.34748313667853 TW e TW
2445 TW_001 -755.4139926386357 816.56228382065888 TW e TW
2446 TW_001 -329.33256766674305 417.3093320243359 TW e TW
2447 TW_001 539.1574798172245 476.12915527869461 TW e TW
2448 TW_001 -580.84102006109242 -868.74169041706716 TW e TW
2449 TW_001 -480.81109521125188 -106.97560948426623 TW e TW
2450 TW_001 -655.34340255757922 -636.09337805622567 TW e TW
2451 TW_001 -415.03041095047797 -161.1129662588001 TW e TW
2452 TW_001 -282.45514815511848 -876.91379395632669 TW e TW
2453 TW_001 -869.34534911208823 327.38871366742165 TW e TW
2454 TW_001 -184.43461876824986 655.00498146842142 TW e TW
2455 TW_001 637.99964351219376 734.29017298747385 TW e TW
2456 TW_001 -292.86114733835262 152.54128776633968 TW e TW
2457 TW_001 149.79521520396017 -705.10321736416006 TW e TW
2458 TW_001 127.94002615523301 -731.19359137415483 TW e TW
2459 TW_001 -88.338784006808453 -312.72353756688074 TW e TW
2460 TW_001 625.02836545154059 365.39226901466481 TW e TW
2461 TW_001 -161.56510232632971 86.451240634064689 TW e TW
2462 TW_001 -145.20578933808372 134.85290036152608 TW e TW
2463 TW_001 898.93927985232119 638.86894662966677 TW e TW
2464 TW_001 -571.31185294526904 248.9984520153495 TW e TW
2465 TW_001 -878.01769954775079 -9.1890363325360269 TW e TW
2466 TW_001 -650.22135391007498 609.31646938756614 TW e TW
2467 TW_001 -655.77460069652432 -333.13632458513894 TW e TW
2468 TW_001 -584.84108125211833 674.27131737507329 TW e TW
2469 TW_001 500.21094225760572 21.65050251666063 TW e TW
2470 TW_001 -315.70969684354799 368.78409900755605 TW e TW
2471 TW_001 99.270671083067981 318.85331336619635 TW e TW
2472 TW_001 -147.04955809666461 326.76720114653324 TW e TW
2473 TW_001 -659.79213117853476 -498.01686558981862 TW e TW
2474 TW_001 -558.74036326006637 727.90207211843892 TW e TW
2475 TW_001 -303.82261503202687 -895.67552492517859 TW e TW
2476 TW_001 229.20571775892506 750.22893514751706 TW e TW
2477 TW_001 -847.07807295334544 -334.96829546344031 TW e TW
2478 TW_001 -363.41275220244103 474.82572449873737 TW e TW
2479 TW_001 -9.6719008478183497 530.91883181225785 TW e TW
2480 TW_001 -483.09761270775095 833.08080793963722 TW e TW
2481 TW_001 -389.81987948113317 525.36957977297754 TW e TW
2482 TW_001 -62.998795304445146 -742.57706404214025 TW e TW
2483 TW_001 705.08853261883951 674.46783321755424 TW e TW
2484 TW_001 862.71496132325194 839.81165269812516 TW e TW
2485 TW_001 -497.2631415002258 -102.43852300313642 TW e TW
2486 TW_001 -406.98685425936225 -695.75799529018877 TW e TW
2487 TW_001 627.71554881851421 744.74319863277287 TW e TW
2488 TW_001 -397.96761415010582 -47.226340297666482 TW e TW
2489 TW_001 -662.80668255964667 601.93920220623534 TW e TW
2490 TW_001 -200.17513279326661 686.79607570154474 TW e TW
2491 TW_001 250.52016717763186 -240.290013959742 TW e TW
2492 TW_001 -579.68254353847544 -610.80131273051597 TW e TW
2493 TW_001 -75.646805808186741 592.58803991064201 TW e TW
2494 TW_001 -210.66851140263648 -48.498418102751792 TW e TW
2495 TW_001 186.27513541318757 -826.08992087425281 TW e TW
2496 TW_001 250.08383166851272 167.51014016874649 TW e TW
2497 TW_001 -791.11583217220345 -19.216479172239875 TW e TW
2498 TW_001 729.55911981800227 247.73479988873811 TW e TW
2499 TW_001 263.47733116515178 777.10072079658005 TW e TW
2500 TW_001 -800.26583753999603 697.35756530459548 TW e TW
2501 TW_001 720.69520744765248 193.09677286633735 TW e TW
2502 TW_001 -170.04126279786755 -332.12862308517441 TW e TW
2503 TW_001 -512.67357470156969 -229.30303924872908 TW e TW
2504 TW_001 -206.94294043439916 -558.73737393014619 TW e TW
2505 TW_001 33.753132519848997 159.47941050289469 TW e TW
2506 TW_001 887.36068640875271 618.68439287449633 TW e TW
2507 TW_001 543.36382643606089 -860.09835081133258 TW e TW
2508 TW_001 -729.91338911671926 813.40655460193261 TW e TW
2509 TW_001 437.68791627366522 -456.82452612152787 TW e TW
2510 TW_001 103.21521109809252 306.39571184113669 TW e TW
2511 TW_001 554.14287221236009 436.66559436467168 TW e TW
2512 TW_001 296.13716097975572 -548.55360895677654 TW e TW
2513 TW_001 899.73641243884072 670.89916263846578 TW e TW
2514 TW_001 -202.56751822281157 -469.89971973531743 TW e TW
2515 TW_001 -46.383364732819452 -653.39593351104406 TW e TW
2516 TW_001 -505.23610608193661 -712.8810797402989 TW e TW
2517 TW_001 179.56779404200827 -578.73774496892486 TW e TW
2518 TW_001 -495.98802134084201 273.50678304648727 TW e TW
2519 TW_001 102.2956011272145 393.70844893943394 TW e TW
2520 TW_001 571.36486265249596 574.85628178690399 TW e TW
2521 TW_001 101.92541804096011 -486.48027780319001 TW e TW
2522 TW_001 571.38408541235219 432.40136020458999 TW e TW
2523 TW_001 -454.19605337956887 -680.08237652028743 TW e TW
2524 TW_001 209.50414787618229 -379.28634724719376 TW e TW
2525 TW_001 -97.834220591567259 -409.81481799866594 TW e TW
2526 TW_001 452.9204110787598 -143.67644273985798 TW e TW
2527 TW_001 190.30860243843907 597.300989914664 TW e TW
2528 TW_001 -777.4826679684744 -107.99110057895879 TW e TW
2529 TW_001 485.29517866048644 108.93648209927433 TW e TW
2530 TW_001 229.50158714064602 698.34652674652489 TW e TW
2531 TW_001 754.08438175999697 -645.55619536221377 TW e TW
2532 TW_001 173.12550469640055 842.51630517736226 TW e TW
2533 TW_001 626.53574030184006 553.5677213165319 TW e TW
2534 TW_001 -265.74158220737701 691.06558025586946 TW e TW
2535 TW_001 -155.85770437877119 -745.01033933698648 TW e TW
2536 TW_001 212.26885640119369 459.92006250172204 TW e TW
2537 TW_001 475.66611514433413 359.80122339397514 TW e TW
2538 TW_001 854.76853104875704 88.301538872694408 TW e TW
2539 TW_001 295.89518512300515 -817.96531369319359 TW e TW
2540 TW_001 476.24772221723651 439.57225679318492 TW e TW
2541 TW_001 -442.14309888026725 -870.20795110917265 TW e TW
2542 TW_001 -633.84892304166431 -861.21880405631043 TW e TW
2543 TW_001 -644.9899003490907 784.78803909709723 TW e TW
2544 TW_001 -175.38263443332355 -170.10957118660173 TW e TW
2545 TW_001 -46.754679814110546 783.07157137430841 TW e TW
2546 TW_001 -31.00919732251004 620.87069824834805 TW e TW
2547 TW_001 264.1429322448048 560.21643262863972 TW e TW
2548 TW_001 -167.46838791892139 339.63222755048764 TW e TW
2549 TW_001 398.82286723304441 564.40395054585031 TW e TW
2550 TW_001 -293.33888177466133 282.13172524444508 TW e TW
2551 TW_001 -126.71439924591033 -106.36316585795234 TW e TW
2552 TW_001 -516.44910486572383 -669.33515504475713 TW e TW
2553 TW_001 273.18458912122651 -734.71499538587409 TW e TW
2554 TW_001 -282.61855546315184 -810.94734072954532 TW e TW
2555 TW_001 -375.94170614791517 811.4328065945175 TW e TW
2556 TW_001 32.676041971948152 485.06406788371737 TW e TW
2557 TW_001 -606.61020724358207 -568.20057036177764 TW e TW
2558 TW_001 702.32053829060044 -325.73787053073619 TW e TW
2559 TW_001 -0.63125348634045508 -490.80576539143556 TW e TW
2560 TW_001 -865.28733374560238 140.5314732879618 TW e TW
2561 TW_001 307.99735911618598 397.42912158050518 TW e TW
2562 TW_001 118.92340410996721 553.28404277921652 TW e TW
2563 TW_001 -90.950058392755537 -263.42186528056931 TW e TW
2564 TW_001 -49.509269277725124 892.56300529520513 TW e TW
2565 TW_001 -722.70644446459767 458.96959636965124 TW e TW
2566 TW_001 246.07924581005551 -230.62796941863385 TW e TW
2567 TW_001 291.467609236535 -209.20199680976674 TW e TW
2568 TW_001 877.79708076126531 55.490770998485672 TW e TW
2569 TW_001 -787.16046991334599 626.42971592452659 TW e TW
2570 TW_001 -355.21887742234634 -601.91075742875228 TW e TW
2571 TW_001 143.75730425175473 -402.77353223870409 TW e TW
2572 TW_001 -154.8207782710405 -670.88998254795308 TW e TW
2573 TW_001 512.03708426947458 -212.36353545327768 TW e TW
2574 TW_001 -586.86143812144201 -263.70125039468775 TW e TW
2575 TW_001 353.18016869521603 203.08142911793928 TW e TW
2576 TW_001 725.70137250572304 552.62547595669707 TW e TW
2577 TW_001 170.51477939873931 -795.11293569553482 TW e TW
2578 TW_001 -806.83822923624552 592.13619895172565 TW e TW
2579 TW_001 133.36359280857741 520.2957010650365 TW e TW
2580 TW_001 697.61730988557474 -575.50836386883873 TW e TW
2581 TW_001 -834.29957208777944 -161.10014991989993 TW e TW
2582 TW_001 391.00037160382726 -507.6085537777098 TW e TW
2583 TW_001 -525.04826303849484 753.58495196560136 TW e TW
2584 TW_001 -549.44896155446145 310.28712136908393 TW e TW
2585 TW_001 377.66647697498985 -104.05788817365327 TW e TW
2586 TW_001 597.84677906509637 -475.14426194537288 TW e TW
2587 TW_001 -559.38066620360144 -224.62493276697398 TW e TW
2588 TW_001 -188.19429808255413 -751.36301986156809 TW e TW
2589 TW_001 -7.1610015932512816 -865.54572515866539 TW e TW
2590 TW_001 -636.57264719054342 478.71222821969337 TW e TW
2591 TW_001 138.35385198757879 -226.30969477022734 TW e TW
2592 TW_001 -282.45420112351553 659.1752011789805 TW e TW
2593 TW_001 132.98856142912072 402.47447122310012 TW e TW
2594 TW_001 -366.22377000215658 -159.7850462468088 TW e TW
2595 TW_001 -842.10986566659869 624.72196746484337 TW e TW
2596 TW_001 862.76843509097239 -857.11907499102063 TW e TW
2597 TW_001 686.89159942357094 770.81246422030597 TW e TW
2598 TW_001 -592.06990500897598 234.424981145549 TW e TW
2599 TW_001 778.27040217385445 596.87417704626205 TW e TW
2600 TW_001 549.86627271438124 36.41122392197029 TW e TW
2601 TW_001 607.38701077836174 -715.5208406715866 TW e TW
2602 TW_001 450.78503928204697 387.31779452558516 TW e TW
2603 TW_001 -662.20428621261556 527.96500922364817 TW e TW
2604 TW_001 -885.71348238977725 -718.87714632601535 TW e TW
2605 TW_001 -756.85556093738217 114.13058732730907 TW e TW
2606 TW_001 177.55569388957213 -700.07961547954142 TW e TW
2607 TW_001 -699.60497068282984 -25.510306468131127 TW e TW
2608 TW_001 -56.278725419893341 -126.97337809433313 TW e TW
2609 TW_001 741.4275993702322 -90.506649379426634 TW e TW
2610 TW_001 -795.70464443027777 -250.22207400950788 TW e TW
2611 TW_001 -470.80531987548488 -511.04675512802874 TW e TW
2612 TW_001 377.72716829929982 817.80903376137042 TW e TW
2613 TW_001 115.65250562381708 481.79534463384613 TW e TW
2614 TW_001 -360.34879094456346 265.07370222740997 TW e TW
2615 TW_001 813.10123757095516 -286.55040389707472 TW e TW
2616 TW_001 -296.02433124942638 -177.26591742058872 TW e TW
2617 TW_001 -28.865016249365105 -375.7836101648798 TW e TW
2618 TW_001 -598.28191008104318 153.14380621248964 TW e TW
2619 TW_001 524.15732030641618 795.60814791573739 TW e TW
2620 TW_001 -437.74366042253132 684.39601543480524 TW e TW
2621 TW_001 669.88424148840716 -24.853406210607499 TW e TW
2622 TW_001 -742.90985673444322 192.56573809165553 TW e TW
2623 TW_001 -476.58783244380163 103.57116431390614 TW e TW
2624 TW_001 -630.00731531347935 -308.67730545799833 TW e TW
2625 TW_001 -576.16689159367672 -614.14785232506415 TW e TW
2626 TW_001 414.23684580157192 -254.74278644296555 TW e TW
2627 TW_001 -527.8294526893435 -251.63135407555868 TW e TW
2628 TW_001 305.09120807138083 -580.17038398421573 TW e TW
2629 TW_001 561.33825226108843 686.44529307485584 TW e TW
2630 TW_001 751.78548702237083 415.37983102957458 TW e TW
2631 TW_001 -890.57670866923388 154.72348046940471 TW e TW
2632 TW_001 503.97171349434166 88.249517603933114 TW e TW
2633 TW_001 -714.74882041451031 -699.93442549712938 TW e TW
2634 TW_001 -213.81598104194813 301.67426210393126 TW e TW
2635 TW_001 309.76528022773596 48.090239482794694 TW e TW
2636 TW_001 -708.80780773479296 -712.91467730768193 TW e TW
2637 TW_001 -57.250933258456669 552.77342991668547 TW e TW
2638 TW_001 -422.35542867216452 693.21628122299614 TW e TW
2639 TW_001 -28.859919425590476 161.8250578902402 TW e TW
2640 TW_001 -346.75318542348322 321.77295553407413 TW e TW
2641 TW_001 -489.87391272986349 -258.74589145148246 TW e TW
2642 TW_001 883.78513694323749 -31.809242504545399 TW e TW
2643 TW_001 28.303303933151213 -254.62993390270444 TW e TW
2644 TW_001 -535.42860317032216 430.96287982328062 TW e TW
2645 TW_001 -806.46305892932958 -887.52230814466282 TW e TW
2646 TW_001 -118.91582734685868 297.00564670829363 TW e TW
2647 TW_001 -297.97025316654538 624.29659774301786 TW e TW
2648 TW_001 -842.90049233025354 393.05518455578789 TW e TW
2649 TW_001 -25.373506688879811 648.36610465894614 TW e TW
2650 TW_001 -700.12008446505206 -65.040882527821054 TW e TW
2651 TW_001 -534.85742138181183 -670.94551628196325 TW e TW
2652 TW_001 -563.84851189232381 -323.38578328404986 TW e TW
2653 TW_001 -402.22264636952065 -663.79188614978364 TW e TW
2654 TW_001 -672.8297837147735 278.03523183795136 TW e TW
2655 TW_001 -611.1533011053117 -830.70908107971945 TW e TW
2656 TW_001 -632.23738711050703 -761.27908336322878 TW e TW
2657 TW_001 -169.00781488025876 276.74453305441648 TW e TW
2658 TW_001 -551.95578328595172 -695.87670677504479 TW e TW
2659 TW_001 -732.81360592228157 323.42418824123712 TW e TW
2660 TW_001 733.42744862143206 248.7533144381029 TW e TW
2661 TW_001 458.871532106806 80.21208976123016 TW e TW
2662 TW_001 69.479330139907745 556.5944278928049 TW e TW
2663 TW_001 50.090643576626405 624.82708019546294 TW e TW
2664 TW_001 1.2286310731637773 -164.21512892126233 TW e TW
2665 TW_001 -75.288897179656587 -30.004657349625052 TW e TW
2666 TW_001 -183.10469911328639 790.92446613212394 TW e TW
2667 TW_001 722.70788947018366 612.77482330208568 TW e TW
2668 TW_001 -453.51252195021345 892.83122608127985 TW e TW
2669 TW_001 -344.69112238874828 -385.88723862347246 TW e TW
2670 TW_001 -529.37480690735515 -147.79579595281126 TW e TW
2671 TW_001 -772.38295642678929 404.7570900843204 TW e TW
2672 TW_001 877.60672901348835 -567.72482516314642 TW e TW
2673 TW_001 458.91610431624747 766.03913559500256 TW e TW
2674 TW_001 -244.1318908524934 515.60230145460343 TW e TW
2675 TW_001 -621.3767935252074 -3.4183700823082086 TW e TW
2676 TW_001 -97.557748793378522 -142.02256799880456 TW e TW
2677 TW_001 -263.72211661815783 599.15527862754641 TW e TW
2678 TW_001 -311.58743879861976 -615.65942431903784 TW e TW
2679 TW_001 -217.45562379718524 -153.11939757155119 TW e TW
2680 TW_001 -71.049847563454847 -449.94242297077921 TW e TW
2681 TW_001 -125.11246557793329 147.37024511734364 TW e TW
2682 TW_001 242.71721641463577 112.34884687806009 TW e TW
2683 TW_001 224.75511726257363 -305.70709259594167 TW e TW
2684 TW_001 810.81664380731888 -494.07846322947597 TW e TW
2685 TW_001 -857.75695339762524 501.23410468204696 TW e TW
2686 TW_001 616.56491915298761 61.317163017404994 TW e TW
2687 TW_001 -19.127424865340515 -198.16185256817269 TW e TW
2688 TW_001 843.36311736489222 390.4469724058286 TW e TW
2689 TW_001 -55.411608877964746 291.02102251234106 TW e TW
2690 TW_001 661.23251905612517 732.94458700896018 TW e TW
2691 TW_001 -542.67272702970649 229.79030032748329 TW e TW
2692 TW_001 -680.01052831733637 547.85278150584099 TW e TW
2693 TW_001 851.25711099001842 -792.29707076808666 TW e TW
2694 TW_001 136.50849546568449 -548.19944483012318 TW e TW
2695 TW_001 347.963531050001 -828.40669353578323 TW e TW
2696 TW_001 755.7125342269527 856.96155857022006 TW e TW
2697 TW_001 889.27711492016647 -513.27847166333186 TW e TW
2698 TW_001 44.895300540262227 -218.00455779273872 TW e TW
2699 TW_001 -186.92452799339296 372.58735110669375 TW e TW
2700 TW_001 782.02148654032271 20.989463719604128 TW e TW
2701 TW_001 -740.16891892617559 -321.84313145543427 TW e TW
2702 TW_001 641.16745396663464 492.31599362002129 TW e TW
2703 TW_001 373.725992415093 340.31987064044483 TW e TW
2704 TW_001 240.88826269129808 577.49394135954162 TW e TW
2705 TW_001 316.70083745774616 -820.03199555353206 TW e TW
2706 TW_001 -549.37779617973229 -858.17387158789438 TW e TW
2707 TW_001 -399.36176566481151 -833.05172941622084 TW e TW
2708 TW_001 -11.764087615449426 218.38749394670737 TW e TW
2709 TW_001 52.241540087698283 -761.25422914567241 TW e TW
2710 TW_001 -218.20649180832652 852.17263598945453 TW e TW
2711 TW_001 -547.06122510740147 329.97947052858541 TW e TW
2712 TW_001 -544.15981994808442 234.21865561910863 TW e TW
2713 TW_001 -687.49700284445146 889.03136018598627 TW e TW
2714 TW_001 -196.2179508191625 -206.87957558594269 TW e TW
2715 TW_001 -197.59501640819593 -110.29581953337471 TW e TW
2716 TW_001 489.75399842743957 -313.39227417650102 TW e TW
2717 TW_001 366.25243007873155 -480.55641715652268 TW e TW
2718 TW_001 -597.54959125158211 -584.45455978381619 TW e TW
2719 TW_001 -715.57903397747191 -646.81611779641764 TW e TW
2720 TW_001 -430.54150862805847 843.33304938006529 TW e TW
2721 TW_001 -655.56396866715102 -157.86012812275359 TW e TW
2722 TW_001 -213.84768183692958 78.354889591497184 TW e TW
2723 TW_001 776.62367057816004 395.77128920011029 TW e TW
2724 TW_001 801.62640311920859 58.587153728504049 TW e TW
2725 TW_001 560.90464258467875 -860.7819296112832 TW e TW
2726 TW_001 -621.14841916348325 -354.76061816834886 TW e TW
2727 TW_001 202.78558839134661 318.06553542592815 TW e TW
2728 TW_001 -499.54822456398426 -507.49565795494647 TW e TW
2729 TW_001 237.64273859240873 60.729037162751844 TW e TW
2730 TW_001 -683.77514934582587 524.53294963580868 TW e TW
2731 TW_001 -851.54514154590356 196.74929664020658 TW e TW
2732 TW_001 -765.79913287546958 124.66934581681677 TW e TW
2733 TW_001 709.73011359138582 714.42525396530129 TW e TW
2734 TW_001 -545.44316061458937 -658.62170865910605 TW e TW
